Student_ID,Age,Gender,Place_of_Origin,HS_Grade_Avg,Admission_Test_Score,First_Semester_Grade,Socioeconomic_Level,Scholarship,Financial_Loan,Dropout
250,28,Female,Urban,82.05,85.31,88.68,Middle,Yes,No,No
251,26,Female,Urban,66.55,65.3,66.29,Middle,Yes,Yes,No
252,22,Non-Binary,Urban,88.24,66.41,69.21,High,No,Yes,No
253,23,Female,Urban,96.9,95.66,77.8,Middle,Yes,No,No
254,20,Female,Rural,88.71,73.99,74.53,High,Yes,Yes,No
255,23,Female,Urban,77.53,68.84,76.17,Middle,No,No,No
256,27,Male,Urban,64.62,75.33,68.82,Low,No,Yes,No
257,24,Female,Urban,65.0,68.79,70.22,Middle,No,No,No
258,27,Female,Suburban,66.7,77.89,58.59,Low,Yes,Yes,No
259,17,Male,Rural,79.88,74.09,40.9,High,Yes,Yes,Yes
260,22,Female,Urban,81.13,85.51,86.81,Middle,Yes,No,No
261,24,Male,Urban,88.68,70.34,72.64,Low,Yes,,No
262,21,Female,Suburban,62.04,64.38,63.2,Middle,No,No,No
263,20,Female,Urban,93.11,70.81,93.8,High,Yes,No,No
264,18,Female,Urban,86.94,70.74,97.73,Low,No,No,No
265,22,Male,Urban,76.73,74.07,61.76,Middle,Yes,No,No
266,22,Female,Urban,68.1,82.61,66.99,Middle,No,No,No
267,27,Female,International,92.49,81.96,93.75,Middle,No,Yes,No
268,17,Male,Rural,77.0,89.4,64.58,Middle,No,No,No
269,25,Male,Urban,79.8,65.26,61.64,Low,No,No,No
270,28,Female,Urban,83.84,79.66,68.32,Low,No,No,No
271,27,Male,International,70.87,83.73,67.36,Middle,Yes,Yes,No
272,22,Male,Suburban,77.18,66.91,64.18,Middle,No,No,No
273,29,Female,Rural,88.65,72.51,69.01,High,No,No,No
274,19,Male,Suburban,87.64,54.0,59.13,Low,No,No,Yes
275,20,Female,International,87.73,85.88,86.52,Middle,Yes,Yes,No
276,28,Male,Rural,68.45,72.41,76.17,Low,Yes,No,No
277,27,Female,Urban,77.63,84.68,86.81,Low,No,Yes,Yes
278,20,Male,Urban,76.04,77.47,64.05,Middle,No,Yes,No
279,19,Female,Rural,84.25,72.78,80.92,Middle,No,No,No
280,26,Male,Urban,83.36,55.89,,Middle,Yes,No,No
281,19,Female,Rural,81.55,58.02,60.63,High,No,No,No
282,19,Male,Urban,100.0,43.88,80.51,Middle,Yes,,No
283,20,Female,Urban,77.09,68.25,60.56,High,Yes,Yes,No
284,23,Female,Urban,75.92,100.0,71.79,Middle,No,Yes,No
285,20,Non-Binary,Urban,68.43,59.54,45.16,Middle,Yes,No,No
286,25,Female,International,64.62,43.42,47.16,Middle,Yes,Yes,Yes
287,17,Male,Rural,67.8,86.55,69.18,Middle,No,Yes,No
288,24,Female,Rural,72.81,100.0,89.38,Low,Yes,Yes,No
289,23,Male,Rural,93.1,78.58,75.9,Middle,Yes,Yes,No
290,18,Male,Urban,80.39,78.46,61.39,Low,Yes,No,No
291,24,Male,Urban,81.93,71.28,85.52,Middle,Yes,Yes,No
292,17,Female,Urban,79.04,53.47,58.42,Middle,Yes,No,Yes
293,27,Female,Urban,83.65,57.59,49.99,Low,No,Yes,Yes
294,28,Male,Urban,94.02,71.2,79.1,Low,Yes,No,No
295,25,Female,Urban,60.06,68.9,,High,Yes,Yes,Yes
296,25,Male,Urban,92.18,73.62,100.0,Middle,No,No,No
297,18,Male,International,54.85,84.95,63.15,Low,No,No,No
298,23,Male,Suburban,80.28,68.02,67.11,Middle,No,Yes,No
299,26,Male,Urban,150.0,85.2,76.31,Middle,No,No,No
300,19,Female,Rural,86.81,68.1,75.81,Middle,No,Yes,No
301,23,Female,Rural,83.73,87.46,91.04,High,No,No,No
302,28,Female,Urban,100.0,76.04,85.93,Middle,No,Yes,No
303,26,Male,Suburban,72.97,69.77,56.24,Low,No,No,Yes
304,25,Male,Suburban,84.34,75.83,78.74,Middle,Yes,Yes,No
305,20,Male,Urban,85.78,71.48,72.43,Middle,Yes,No,No
306,28,Female,Urban,74.78,76.36,72.26,Low,Yes,Yes,No
307,17,Male,Urban,75.66,84.1,67.08,Low,No,Yes,Yes
308,18,Female,Urban,74.56,73.95,,Low,No,No,No
309,17,Non-Binary,Urban,80.87,70.57,65.52,Middle,No,No,No
310,28,Female,Suburban,85.47,61.52,79.16,Middle,No,Yes,No
311,21,Female,Urban,81.23,81.95,69.64,Middle,No,Yes,No
312,21,Male,Urban,180.0,79.18,71.41,High,Yes,Yes,No
313,27,Female,Suburban,60.31,60.82,45.01,Middle,Yes,Yes,Yes
314,23,Female,Rural,77.82,85.03,76.74,Low,No,Yes,No
315,25,Female,Urban,69.77,60.62,63.16,Low,No,No,No
316,25,Male,Urban,83.02,87.35,71.53,Middle,No,Yes,No
317,19,Male,Urban,82.87,83.25,67.6,Low,No,Yes,Yes
318,19,Male,Rural,78.84,80.04,90.08,Middle,Yes,No,No
319,19,Female,Urban,85.1,70.48,53.4,Middle,No,,Yes
320,20,Female,Urban,89.98,81.91,83.49,Low,No,Yes,No
321,24,Female,International,79.39,87.92,86.93,Middle,No,Yes,No
322,22,Male,Urban,69.48,82.11,32.45,Middle,No,No,No
323,24,Female,Suburban,64.19,66.96,66.54,Middle,Yes,Yes,No
324,17,Male,International,80.36,78.21,69.48,Low,Yes,No,No
325,24,Male,Urban,82.42,88.58,78.59,Middle,No,Yes,No
326,20,Male,Suburban,70.3,100.0,68.95,Low,No,No,No
327,27,Female,Urban,87.26,72.54,84.87,High,No,Yes,No
328,17,Male,Suburban,75.41,85.29,74.47,Low,Yes,No,No
329,24,Female,Urban,63.44,88.61,65.96,Middle,No,No,No
330,20,Female,Rural,92.56,65.25,66.13,Middle,Yes,No,No
331,22,Male,Urban,91.44,96.38,100.0,High,Yes,Yes,No
332,24,Female,Suburban,59.84,62.22,54.67,Low,No,Yes,Yes
333,20,Male,Rural,74.37,84.71,92.93,Low,No,Yes,No
334,19,Male,Urban,73.98,78.66,87.27,Low,Yes,Yes,No
335,25,Male,Suburban,96.39,75.67,62.75,Low,Yes,Yes,No
336,19,Male,Urban,79.01,100.0,70.85,Low,No,No,Yes
337,25,Female,Urban,65.04,71.38,50.07,Middle,Yes,Yes,Yes
338,29,Male,Urban,88.82,71.19,,Low,No,No,No
339,18,Female,Urban,67.69,90.98,69.78,Low,No,No,No
340,18,Female,Urban,77.4,84.14,73.98,Middle,Yes,No,No
341,18,Female,Suburban,72.3,90.39,,Low,Yes,Yes,No
342,22,Female,Urban,74.4,76.4,82.49,Low,No,No,Yes
343,19,Female,Rural,89.37,78.8,86.94,Low,No,Yes,Yes
344,29,Male,Urban,95.21,97.81,80.86,High,No,No,No
345,25,Male,Suburban,67.26,64.97,52.02,Low,No,No,Yes
346,20,Female,International,86.26,73.77,73.91,Middle,No,No,No
347,17,Female,Urban,72.67,84.58,73.24,Middle,No,No,No
348,20,Male,Suburban,72.98,72.65,63.75,Low,No,Yes,No
349,17,Female,Urban,84.91,68.16,57.94,High,No,Yes,No
350,21,Male,Rural,69.72,82.42,73.38,Low,No,No,No
351,20,Female,Urban,84.71,91.03,74.21,Low,No,Yes,No
352,24,Male,Suburban,87.3,73.31,70.15,Middle,No,No,No
353,24,Male,Urban,75.67,72.98,66.75,Middle,No,Yes,No
354,23,Male,Urban,93.27,67.23,73.73,Middle,Yes,Yes,No
355,19,Female,Rural,67.27,71.45,58.13,Low,No,Yes,Yes
356,17,Female,Urban,93.45,88.0,69.67,Middle,Yes,Yes,No
357,17,Male,Urban,60.56,75.97,58.01,Middle,Yes,No,No
358,28,Female,Urban,100.0,65.34,86.63,Low,Yes,No,No
359,27,Male,Urban,75.94,78.15,71.65,Low,No,No,No
360,19,Female,Urban,68.38,87.61,,Low,No,No,No
361,22,Male,Urban,77.67,68.26,59.8,Low,Yes,No,No
362,23,Male,Urban,69.54,59.06,,Middle,No,No,No
363,22,Female,Urban,83.87,100.0,77.86,Middle,No,Yes,No
364,22,Non-Binary,Rural,93.68,58.46,67.6,High,Yes,No,No
365,22,Female,Urban,70.07,70.69,58.14,Low,No,Yes,Yes
366,29,Female,Urban,85.79,77.79,76.93,Middle,No,,No
367,19,Female,Urban,64.67,71.73,55.29,Low,No,No,Yes
368,22,Male,Urban,90.33,74.1,63.93,Low,No,Yes,No
369,24,Non-Binary,Rural,84.16,81.92,69.48,Low,No,Yes,Yes
370,27,Female,Urban,90.76,46.3,71.75,Low,Yes,Yes,No
371,27,Female,Urban,78.78,59.8,71.92,Middle,Yes,Yes,No
372,18,Female,Rural,75.65,75.53,74.66,High,Yes,No,No
373,21,Female,Rural,88.16,70.15,78.19,Middle,No,Yes,No
374,17,Female,Urban,66.92,76.55,61.44,Low,Yes,Yes,No
375,28,Male,Rural,62.57,77.73,,Low,Yes,No,No
376,17,Female,Suburban,79.95,49.61,62.43,Low,No,Yes,No
377,21,Male,Urban,76.1,90.28,73.88,Middle,No,No,No
378,28,Non-Binary,Rural,85.54,69.02,62.64,Middle,No,,No
379,29,Female,Rural,90.92,64.61,74.37,High,Yes,No,No
380,19,Male,Urban,85.33,77.5,78.23,Low,Yes,No,No
381,20,Female,Urban,90.12,76.29,80.37,Middle,No,No,No
382,19,Female,Urban,83.21,89.36,,Middle,Yes,No,No
383,17,Female,Suburban,84.95,78.26,75.41,Middle,Yes,No,No
384,17,Female,International,78.83,88.9,59.53,Middle,No,Yes,No
385,28,Male,Rural,84.65,63.74,71.65,Middle,No,Yes,No
386,28,Female,Urban,81.67,76.7,65.0,Middle,No,Yes,No
387,29,Female,Rural,83.25,61.62,85.49,Low,No,No,No
388,21,Male,Urban,78.33,76.17,71.04,Middle,No,Yes,No
389,22,Female,Urban,88.09,73.63,,Low,Yes,Yes,No
390,19,Male,Urban,72.9,73.11,86.78,Middle,No,Yes,No
391,28,Male,Rural,79.82,73.22,61.68,Middle,Yes,Yes,No
392,25,Female,Urban,93.12,83.84,85.38,Middle,Yes,Yes,No
393,21,Female,Rural,70.51,55.71,47.16,High,No,No,No
394,24,Male,Urban,58.38,64.2,,Middle,Yes,No,No
395,29,Female,Urban,83.66,74.51,90.21,Middle,No,No,No
396,17,Male,Urban,77.43,60.86,58.44,Middle,Yes,No,No
397,21,Male,Urban,90.11,75.55,67.87,Middle,No,Yes,No
398,19,Male,Suburban,78.69,74.39,68.62,Middle,No,Yes,No
399,28,Male,Urban,73.96,58.15,82.28,Middle,Yes,Yes,No
400,17,Male,Suburban,79.24,57.56,,Middle,Yes,Yes,No
401,20,Female,Urban,90.93,43.51,58.56,High,No,No,No
402,29,Female,Rural,85.75,60.35,84.11,High,No,Yes,No
403,21,Male,Urban,55.66,75.17,39.4,Middle,No,Yes,Yes
404,23,Female,Rural,81.86,76.87,93.54,Low,No,No,No
405,17,Female,Rural,82.36,77.42,81.21,Low,No,No,Yes
406,19,Male,Urban,79.82,65.66,85.23,Middle,No,No,No
407,18,Female,Urban,73.89,74.78,50.29,Low,No,No,Yes
408,25,Non-Binary,Suburban,91.95,79.77,80.79,Middle,No,No,No
409,26,Male,International,92.44,59.78,72.06,Middle,No,Yes,No
410,22,Male,Urban,57.97,76.48,47.66,Middle,No,No,No
411,26,Female,Rural,72.02,82.88,55.12,High,No,Yes,Yes
412,19,Female,Suburban,78.55,69.11,72.94,Middle,No,No,No
413,24,Male,Suburban,89.49,87.75,85.99,Middle,No,No,No
414,24,Female,International,80.35,69.39,82.03,Middle,Yes,,No
415,18,Female,Rural,73.16,64.68,58.27,Low,Yes,No,Yes
416,22,Female,Urban,87.1,81.68,75.35,Middle,No,No,No
417,23,Female,Urban,77.89,99.4,62.73,Low,No,Yes,No
418,18,Female,Urban,78.83,76.02,85.51,High,No,No,No
419,27,Male,Rural,79.73,82.62,73.32,Middle,Yes,Yes,Yes
420,26,Male,Rural,85.74,68.9,,Low,No,No,Yes
421,18,Female,Urban,76.91,60.1,,Middle,No,No,No
422,26,Female,Suburban,86.87,77.0,89.81,Middle,Yes,No,No
423,17,Male,Rural,79.27,78.89,62.92,Low,No,No,No
424,24,Female,Urban,69.33,70.71,69.79,High,No,No,No
425,17,Female,Urban,79.63,82.57,72.3,Low,No,No,No
426,25,Male,Urban,69.85,67.15,83.11,Low,No,Yes,No
427,27,Female,Urban,80.41,64.17,59.15,Middle,No,No,No
428,22,Female,Urban,88.29,87.73,91.01,Middle,No,Yes,No
429,23,Female,Urban,69.26,87.78,71.4,Middle,No,No,No
430,29,Female,Urban,83.64,67.39,73.38,Middle,No,Yes,No
431,26,Male,Urban,71.71,95.63,72.25,Middle,No,Yes,No
432,23,Female,Urban,82.02,71.55,84.14,Middle,No,No,No
433,26,Male,Urban,88.6,76.02,78.6,Low,Yes,Yes,No
434,19,Male,Rural,58.7,73.98,42.17,Low,No,Yes,Yes
435,18,Female,Urban,68.86,81.29,77.89,Low,Yes,Yes,No
436,25,Male,Suburban,76.31,78.26,79.63,Low,No,Yes,No
437,24,Male,International,83.15,78.1,79.19,Middle,No,Yes,No
438,29,Female,Urban,78.34,62.77,54.55,Low,Yes,Yes,No
439,28,Male,Urban,79.54,54.74,54.41,Low,No,No,Yes
440,26,Male,Urban,100.0,88.71,67.84,Low,Yes,Yes,No
441,23,Female,Urban,67.88,68.45,65.86,High,No,No,No
442,25,Female,Rural,91.35,74.41,63.64,High,No,Yes,No
443,20,Male,Urban,76.5,78.92,52.39,Middle,No,No,No
444,29,Female,Urban,85.49,94.55,,High,Yes,No,No
445,20,Female,Urban,100.0,76.94,90.76,Middle,Yes,Yes,No
446,17,Female,Urban,86.89,70.26,69.88,Middle,No,No,No
447,12,Female,Rural,83.72,68.72,69.51,Low,No,No,No
448,28,Non-Binary,Urban,95.99,74.55,55.89,Middle,No,No,Yes
449,19,Female,Urban,91.25,64.09,83.14,Middle,No,No,No
450,23,Female,Urban,72.01,75.35,58.88,Middle,No,Yes,Yes
451,28,Female,International,82.95,74.38,75.38,Middle,No,No,No
452,18,Male,Urban,62.83,94.7,41.22,Middle,No,No,No
453,18,Male,Urban,74.6,74.0,76.73,Middle,Yes,No,No
454,23,Female,Rural,83.14,51.91,,High,Yes,Yes,Yes
455,22,Female,Urban,73.98,100.0,60.63,Low,No,No,No
456,19,Female,International,82.73,86.48,72.19,Middle,Yes,No,No
457,25,Male,Rural,79.87,99.99,71.95,Middle,No,,No
458,26,Female,Rural,85.36,61.11,80.29,Middle,No,Yes,No
459,29,Male,Rural,75.76,72.34,62.95,Middle,Yes,Yes,No
460,22,Male,International,70.6,83.09,80.91,Low,Yes,No,No
461,26,Female,Suburban,94.78,81.44,84.6,Middle,No,No,No
462,26,Female,Rural,75.04,78.68,77.57,Low,No,No,No
463,22,Female,Rural,86.6,48.6,66.52,Middle,No,No,Yes
464,17,Female,Urban,94.35,54.45,85.67,Middle,No,No,No
465,20,Male,Urban,81.63,93.21,,Middle,No,Yes,No
466,26,Female,Urban,71.44,95.34,72.6,Low,No,No,No
467,22,Male,Urban,195.0,73.72,65.08,Middle,No,No,No
468,22,Female,Urban,90.18,91.69,95.58,Low,No,No,No
469,27,Female,Urban,82.06,62.72,83.04,Middle,No,No,No
470,28,Female,Urban,67.95,65.47,60.41,High,Yes,No,No
471,21,Female,Rural,85.97,61.77,57.2,High,No,No,No
472,17,Female,Suburban,87.7,64.8,76.33,Middle,No,No,No
473,24,Female,Urban,76.45,83.67,54.32,Middle,Yes,No,No
474,21,Male,Urban,86.1,64.65,87.32,Low,Yes,No,No
475,28,Male,Suburban,82.45,100.0,74.74,Low,No,Yes,No
476,28,Male,Urban,78.03,80.52,70.67,Middle,No,Yes,No
477,28,Male,Rural,67.06,88.01,59.83,Middle,No,Yes,Yes
478,21,Female,Urban,90.78,80.88,69.71,High,Yes,No,No
479,23,Female,Urban,87.59,89.57,86.8,Low,Yes,Yes,No
480,20,Male,International,85.84,64.58,69.29,High,No,Yes,No
481,22,Male,Urban,95.45,92.36,85.4,Middle,No,Yes,No
482,29,Male,Rural,89.45,76.69,66.64,Middle,No,Yes,No
483,20,Female,Rural,86.87,89.51,87.53,Low,No,No,No
484,19,Female,Urban,57.87,57.73,61.62,Low,No,Yes,No
485,23,Male,Rural,91.97,77.17,76.24,Middle,No,No,No
486,24,Female,International,80.83,76.74,84.2,Middle,No,No,No
487,20,Female,Urban,83.12,67.57,69.1,Low,No,No,No
488,29,Male,Suburban,83.19,78.76,81.34,Middle,No,Yes,No
489,18,Female,Urban,87.74,93.48,64.46,Middle,No,No,No
490,28,Female,Rural,91.22,66.65,78.26,Middle,No,No,No
491,26,Male,Rural,86.34,86.54,75.05,High,No,No,No
492,19,Male,Urban,84.75,61.47,70.85,Low,Yes,No,No
493,17,Male,Suburban,82.32,100.0,80.5,Low,No,Yes,No
494,24,Male,Suburban,50.0,84.42,56.58,Middle,Yes,Yes,No
495,19,Female,Rural,77.12,95.7,81.14,Middle,No,Yes,No
496,28,Female,Rural,70.58,83.06,61.62,Low,No,No,Yes
497,26,Male,Rural,92.11,79.69,84.86,Low,No,Yes,No
498,23,Male,Urban,86.19,84.52,89.39,Middle,Yes,Yes,No
499,26,Male,Rural,75.42,73.36,53.16,Low,No,No,Yes
500,21,Male,Urban,76.42,55.59,54.72,Low,No,Yes,Yes
